,scores
5581,16.5279998779
5582,16.5279998779
5583,16.5279998779
5584,11.3400001526
5585,9.90799999237
5612,7.38800001144
5613,9.36400032043
5614,9.58399963379
5615,16.5279998779
5616,16.5279998779
5617,16.5279998779
5618,12.8319997787
5619,11.3400001526
5640,8.15200042725
5641,8.15200042725
5642,8.15200042725
5643,7.81599998474
5644,7.81599998474
5645,6.71999979019
5647,7.38800001144
5648,8.44600009918
5649,10.6920003891
5650,16.5279998779
5651,16.5279998779
5652,16.5279998779
5653,10.986000061
5654,8.26799964905
5673,6.92199993134
5674,6.92199993134
5675,11.0380001068
5676,11.0380001068
5677,11.0380001068
5678,10.9040002823
5679,7.88199996948
5680,7.04799985886
5682,7.38800001144
5683,8.44600009918
5684,10.6920003891
5685,16.5279998779
5686,16.5279998779
5687,16.5279998779
5707,9.88799953461
5708,9.88799953461
5709,15.6680002213
5710,15.6680002213
5711,15.6680002213
5712,15.1719999313
5713,15.1719999313
5714,15.1719999313
5715,7.41400003433
5717,7.23199987411
5718,8.44600009918
5719,10.6920003891
5720,12.8319997787
5721,12.8319997787
5722,12.8319997787
5742,12.6920003891
5743,11.8059997559
5744,17.2199993134
5745,17.2199993134
5746,17.2199993134
5747,16.7479991913
5748,15.5860004425
5749,15.5860004425
5750,13.5360002518
5751,8.07800006866
5752,7.23199987411
5753,7.46999979019
5754,11.3420000076
5755,11.3420000076
5756,11.3420000076
5757,8.35200023651
5777,15.8479995728
5778,14.8959999084
5779,18.2600002289
5780,18.5659999847
5781,18.5659999847
5782,23.8959999084
5783,23.8959999084
5784,23.8959999084
5785,18.6259994507
5786,10.513999939
5787,7.23199987411
5788,7.23199987411
5789,11.3420000076
5790,11.3420000076
5791,11.3420000076
5812,15.8479995728
5813,14.8959999084
5814,18.2600002289
5815,18.5659999847
5816,18.5659999847
5817,23.8959999084
5818,23.8959999084
5819,23.8959999084
5820,18.6259994507
5821,10.513999939
5824,11.3420000076
5825,11.3420000076
5826,11.3420000076
5847,15.8479995728
5848,14.8959999084
5849,18.2600002289
5850,18.5659999847
5851,18.5659999847
5852,23.8959999084
5853,23.8959999084
5854,23.8959999084
5855,18.6259994507
5856,10.513999939
5882,8.39200019836
5883,8.39200019836
5884,11.4739999771
5885,13.454000473
5886,13.454000473
5887,13.454000473
5888,18.2280006409
5889,18.2280006409
5890,18.2280006409
5891,7.48799991608
5902,10.1999998093
5903,10.1999998093
5904,10.1999998093
5921,7.48799991608
5922,7.48799991608
5923,7.48799991608
5936,10.3299999237
5937,13.2239999771
5938,13.2239999771
5939,13.2239999771
5940,7.1859998703
5971,10.3299999237
5972,13.2239999771
5973,13.2239999771
5974,13.2239999771
5975,7.1859998703
6006,10.3299999237
6007,13.2239999771
6008,13.2239999771
6009,13.2239999771
6010,13.2239999771
6011,11.3059997559
6012,11.3059997559
6013,11.3059997559
6043,13.2239999771
6044,13.2239999771
6045,13.2239999771
6046,11.3059997559
6047,11.3059997559
6048,11.3059997559
6225,17.2840003967
6226,17.2840003967
6260,12.8719997406
6261,12.8719997406
6313,7.86800003052
6314,7.86800003052
6315,7.86800003052
6316,7.6779999733
6317,11.8260002136
6318,11.8260002136
6319,11.8260002136
6348,8.27799987793
6349,8.27799987793
6350,8.27799987793
6351,10.5900001526
6352,16.5279998779
6353,16.5279998779
6354,16.5279998779
6355,7.95599985123
6383,8.27799987793
6384,8.27799987793
6385,8.48400020599
6386,16.5279998779
6387,16.5279998779
6388,16.5279998779
6389,16.5279998779
6390,10.2980003357
6418,10.3299999237
6419,11.9519996643
6420,11.9519996643
6421,16.5279998779
6422,16.5279998779
6423,16.5279998779
6424,16.5279998779
6425,10.2980003357
6453,10.3299999237
6454,11.9519996643
6455,12.0900001526
6456,16.5279998779
6457,16.5279998779
6458,16.5279998779
6459,12.8319997787
6460,10.2980003357
6480,10.0500001907
6481,10.0500001907
6482,10.0500001907
6483,9.59599971771
6486,6.6360001564
6487,7.72599983215
6488,12.4720001221
6489,12.4720001221
6490,16.5279998779
6491,16.5279998779
6492,16.5279998779
6493,12.8319997787
6494,11.3400001526
6514,7.62799978256
6515,10.0500001907
6516,11.7760000229
6517,11.7760000229
6518,11.7760000229
6519,11.6700000763
6520,9.36400032043
6521,9.36400032043
6522,10.0939998627
6523,17.8880004883
6524,17.8880004883
6525,17.8880004883
6526,16.5279998779
6527,16.5279998779
6528,10.986000061
6529,8.26799964905
6548,8.21000003815
6549,16.7479991913
6550,16.7479991913
6551,16.7479991913
6552,12.3739995956
6553,11.7760000229
6554,12.3299999237
6555,12.3299999237
6556,12.3299999237
6557,16.7439994812
6558,17.8880004883
6559,17.8880004883
6560,17.8880004883
6561,16.5279998779
6562,16.5279998779
6563,8.9420003891
6582,11.3120002747
6583,18.5659999847
6584,18.5659999847
6585,18.5659999847
6586,16.7479991913
6587,15.6800003052
6588,18.6299991608
6589,19.4880008698
6590,19.4880008698
6591,19.4880008698
6592,19.5079994202
6593,19.5079994202
6594,19.5079994202
6595,17.8880004883
6596,14.0340003967
6597,12.8319997787
6598,8.26799964905
6617,13.75
6618,18.5659999847
6619,18.5659999847
6620,23.8959999084
6621,23.8959999084
6622,23.8959999084
6623,23.3840007782
6624,23.3840007782
6625,23.8959999084
6626,23.8959999084
6627,23.8959999084
6628,19.5079994202
6629,19.5079994202
6630,14.0340003967
6631,14.0340003967
6632,11.204000473
6633,6.93800020218
6652,15.8479995728
6653,18.5659999847
6654,21.5440006256
6655,23.8959999084
6656,23.8959999084
6657,23.8959999084
6658,23.8959999084
6659,23.8959999084
6660,23.8959999084
6661,23.8959999084
6662,23.8959999084
6663,19.5079994202
6664,19.5079994202
6665,12.7100000381
6666,12.7100000381
6667,11.204000473
6687,20.2059993744
6688,20.2059993744
6689,21.5440006256
6690,23.8959999084
6691,23.8959999084
6692,23.8959999084
6693,23.8959999084
6694,23.8959999084
6695,23.8959999084
6696,23.8959999084
6697,23.8959999084
6698,10.5039997101
6699,11.3420000076
6700,11.3420000076
6701,11.3420000076
6722,20.2059993744
6723,20.2059993744
6724,21.5440006256
6725,21.5440006256
6726,21.5440006256
6727,23.8959999084
6728,23.8959999084
6729,23.8959999084
6730,20.3700008392
6731,20.3700008392
6732,10.4160003662
6741,6.89599990845
6742,6.89599990845
6743,6.89599990845
6757,20.2059993744
6758,20.2059993744
6759,20.2059993744
6760,14.0979995728
6761,20.3700008392
6762,20.3700008392
6763,20.3700008392
6764,18.2280006409
6765,18.2280006409
6766,7.48799991608
6776,6.89599990845
6777,10.1999998093
6778,10.1999998093
6779,10.1999998093
6795,10.2980003357
6796,10.2980003357
6797,11.3979997635
6798,11.3979997635
6799,11.3979997635
6800,11.1440000534
6811,10.3299999237
6812,13.2239999771
6813,13.2239999771
6814,13.2239999771
6846,10.3299999237
6847,13.2239999771
6848,13.2239999771
6849,13.2239999771
6881,10.3299999237
6882,13.2239999771
6883,13.2239999771
6884,13.2239999771
6885,13.2239999771
6886,11.3059997559
6887,11.3059997559
6888,11.3059997559
6916,9.9420003891
6917,11.748000145
6918,13.2239999771
6919,13.2239999771
6920,13.2239999771
6921,11.3059997559
6922,11.3059997559
6923,11.3059997559
7100,13.3920001984
7101,16.1599998474
7135,12.8719997406
7136,12.8719997406
7156,6.47800016403
7157,6.47800016403
7158,6.47800016403
7188,7.86800003052
7189,7.86800003052
7190,7.86800003052
7191,7.6779999733
7192,11.8260002136
7193,11.8260002136
7194,11.8260002136
7195,9.90799999237
7223,8.27799987793
7224,8.27799987793
7225,8.27799987793
7226,10.5900001526
7227,16.5279998779
7228,16.5279998779
7229,16.5279998779
7230,9.90799999237
7258,8.27799987793
7259,9.36400032043
7260,9.57199954987
7261,14.8540000916
7262,16.5279998779
7263,16.5279998779
7264,16.5279998779
7265,10.2980003357
7292,6.49800014496
7293,10.3299999237
7294,11.9519996643
7295,11.9519996643
7296,14.8540000916
7297,16.5279998779
7298,16.5279998779
7299,16.5279998779
7300,10.2980003357
7320,8.26599979401
7321,8.52600002289
7322,12.5979995728
7323,12.5979995728
7324,12.5979995728
7326,10.0780000687
7327,10.0780000687
7328,10.3299999237
7329,11.9519996643
7330,14.0340003967
7331,14.8540000916
7332,14.8540000916
7333,14.8540000916
7334,12.8319997787
7335,10.2980003357
7355,10.6560001373
7356,10.6560001373
7357,14.3360004425
7358,14.3360004425
7359,14.3360004425
7360,12.7119998932
7361,12.7119998932
7362,13.8339996338
7363,21.517999649
7364,21.517999649
7365,21.517999649
7366,14.8540000916
7367,14.8540000916
7368,13.1459999084
7369,11.3400001526
7388,6.36999988556
7389,13.1700000763
7390,13.1700000763
7391,14.6859998703
7392,14.6859998703
7393,14.6859998703
7394,15.3400001526
7395,15.3400001526
7396,15.3400001526
7397,14.2539997101
7398,21.517999649
7399,21.517999649
7400,21.517999649
7401,16.5279998779
7402,14.8540000916
7403,13.1459999084
7404,8.26799964905
7423,11.4180002213
7424,16.7479991913
7425,16.7479991913
7426,16.7479991913
7427,18.4960002899
7428,18.4960002899
7429,21.8239994049
7430,21.8239994049
7431,22.3899993896
7432,23.327999115
7433,23.327999115
7434,23.327999115
7435,21.517999649
7436,16.5279998779
7437,14.8540000916
7438,13.1459999084
7439,8.75
7457,11.3120002747
7458,18.5659999847
7459,23.0580005646
7460,23.0580005646
7461,23.0580005646
7462,21.7099990845
7463,21.732000351
7464,25.9619998932
7465,25.9619998932
7466,25.9619998932
7467,23.327999115
7468,23.327999115
7469,23.327999115
7470,18.8180007935
7471,16.5279998779
7472,14.6560001373
7473,11.4779996872
7474,8.75
7492,13.75
7493,19.1159992218
7494,23.0580005646
7495,23.8959999084
7496,23.8959999084
7497,25.9619998932
7498,25.9619998932
7499,25.9619998932
7500,25.9619998932
7501,25.9619998932
7502,23.8959999084
7503,23.327999115
7504,23.327999115
7505,18.8180007935
7506,14.0340003967
7507,12.3199996948
7508,8.75
7509,8.75
7527,15.8479995728
7528,19.1159992218
7529,23.0580005646
7530,23.8959999084
7531,23.8959999084
7532,25.9619998932
7533,25.9619998932
7534,25.9619998932
7535,25.9619998932
7536,25.9619998932
7537,23.8959999084
7538,19.5079994202
7539,19.5079994202
7540,13.5340003967
7541,13.5340003967
7542,11.3059997559
7543,6.40600013733
7544,6.20200014114
7562,20.2059993744
7563,20.2059993744
7564,22.8659992218
7565,23.8959999084
7566,23.8959999084
7567,25.9619998932
7568,25.9619998932
7569,25.9619998932
7570,23.8959999084
7571,23.8959999084
7572,23.8959999084
7573,13.5100002289
7574,13.5100002289
7575,12.1759996414
7576,12.1759996414
7577,8.08199977875
7597,20.2059993744
7598,20.2059993744
7599,22.8659992218
7600,22.8659992218
7601,22.8659992218
7602,23.8959999084
7603,23.8959999084
7604,23.8959999084
7605,20.3700008392
7606,20.3700008392
7607,11.9259996414
7609,9.39200019836
7610,9.39200019836
7611,9.39200019836
7616,6.89599990845
7617,6.89599990845
7618,6.89599990845
7632,20.2059993744
7633,20.2059993744
7634,20.2059993744
7635,17.0160007477
7636,20.3700008392
7637,20.3700008392
7638,20.3700008392
7639,19.8479995728
7640,19.8479995728
7641,7.48799991608
7650,6.30999994278
7651,10.3780002594
7652,10.3780002594
7653,10.3780002594
7654,7.78200006485
7670,13.1020002365
7671,13.1020002365
7672,13.1020002365
7673,11.3979997635
7674,11.3979997635
7675,11.1440000534
7685,6.30999994278
7686,10.3780002594
7687,10.3780002594
7688,10.3780002594
7689,10.3479995728
7720,6.30999994278
7721,10.3780002594
7722,10.3780002594
7723,11.7119998932
7724,11.7119998932
7725,11.7119998932
7756,10.2239999771
7757,13.0640001297
7758,13.2239999771
7759,13.2239999771
7760,13.2239999771
7761,11.3059997559
7762,11.3059997559
7763,11.3059997559
7791,10.2239999771
7792,13.0640001297
7793,13.2239999771
7794,13.2239999771
7795,13.2239999771
7796,11.3059997559
7797,11.3059997559
7798,11.3059997559
7975,12.8719997406
7976,18.8040008545
7995,7.6779999733
7996,7.6779999733
7997,7.6779999733
8010,12.8719997406
8011,12.8719997406
8029,7.86800003052
8030,7.86800003052
8031,11.1379995346
8032,11.1379995346
8033,11.1379995346
8034,7.95599985123
8035,7.95599985123
8063,7.86800003052
8064,7.86800003052
8065,7.86800003052
8066,11.1379995346
8067,11.8260002136
8068,11.8260002136
8069,11.8260002136
8070,10.2980003357
8098,8.27799987793
8099,11.9519996643
8100,11.9519996643
8101,11.9519996643
8102,16.5279998779
8103,16.5279998779
8104,16.5279998779
8105,10.2980003357
8131,7.58199977875
8132,7.58199977875
8133,8.89200019836
8134,11.9519996643
8135,11.9519996643
8136,11.9519996643
8137,16.5279998779
8138,16.5279998779
8139,16.5279998779
8140,10.2980003357
8160,7.4359998703
8161,9.18400001526
8162,9.51599979401
8163,9.51599979401
8164,10.7539997101
8165,10.7539997101
8166,12.1459999084
8167,12.8140001297
8168,12.8140001297
8169,13.1680002213
8170,13.1680002213
8171,13.1680002213
8172,16.5279998779
8173,16.5279998779
8174,16.5279998779
8175,10.2980003357
8194,6.79600000381
8195,11.3199996948
8196,11.3199996948
8197,14.6859998703
8198,14.6859998703
8199,14.6859998703
8200,13.6300001144
8201,13.6300001144
8202,13.6300001144
8203,13.0539999008
8204,13.1680002213
8205,14.0340003967
8206,14.0340003967
8207,14.0340003967
8208,12.8319997787
8209,12.8319997787
8210,10.2980003357
8228,8.46199989319
8229,11.6599998474
8230,18.422000885
8231,18.422000885
8232,18.422000885
8233,15.6680002213
8234,16.1280002594
8235,16.5540008545
8236,16.5540008545
8237,18.3939990997
8238,21.517999649
8239,21.517999649
8240,21.517999649
8241,14.0340003967
8242,14.0340003967
8243,13.5340003967
8244,7.71999979019
8262,7.07800006866
8263,9.91600036621
8264,16.0720005035
8265,18.4960002899
8266,18.4960002899
8267,18.5659999847
8268,19.6539993286
8269,19.6539993286
8270,23.8939990997
8271,23.8939990997
8272,23.8939990997
8273,21.517999649
8274,21.517999649
8275,21.517999649
8276,16.5279998779
8277,14.6560001373
8278,13.5340003967
8279,7.71999979019
8297,8.27200031281
8298,15.8479995728
8299,19.5079994202
8300,23.8959999084
8301,23.8959999084
8302,23.8959999084
8303,21.7339992523
8304,23.327999115
8305,23.8959999084
8306,23.8959999084
8307,23.8959999084
8308,23.327999115
8309,23.327999115
8310,21.517999649
8311,16.5279998779
8312,14.6560001373
8313,13.5340003967
8314,12.0100002289
8332,11.3120002747
8333,21.5440006256
8334,23.3840007782
8335,23.8959999084
8336,23.8959999084
8337,23.8959999084
8338,23.827999115
8339,25.9619998932
8340,25.9619998932
8341,25.9619998932
8342,23.8959999084
8343,23.327999115
8344,23.327999115
8345,18.8180007935
8346,16.5279998779
8347,14.6560001373
8348,12.748000145
8349,12.0100002289
8350,6.66599988937
8367,15.8420000076
8368,21.5440006256
8369,25.9619998932
8370,25.9619998932
8371,25.9619998932
8372,25.9619998932
8373,25.9619998932
8374,25.9619998932
8375,25.9619998932
8376,25.9619998932
8377,23.8959999084
8378,23.327999115
8379,23.327999115
8380,18.8180007935
8381,14.0340003967
8382,12.3199996948
8383,12.1759996414
8384,12.0100002289
8385,6.66599988937
8402,15.8420000076
8403,21.5440006256
8404,25.9619998932
8405,25.9619998932
8406,25.9619998932
8407,25.9619998932
8408,25.9619998932
8409,25.9619998932
8410,25.9619998932
8411,25.9619998932
8412,23.8959999084
8413,19.5079994202
8414,19.5079994202
8415,13.5340003967
8416,13.5340003967
8417,11.3059997559
8418,7.03800010681
8419,6.66599988937
8420,6.66599988937
8437,20.2059993744
8438,20.2059993744
8439,25.9619998932
8440,25.9619998932
8441,25.9619998932
8442,25.9619998932
8443,25.9619998932
8444,25.9619998932
8445,23.8959999084
8446,23.8959999084
8447,23.8959999084
8448,13.5100002289
8449,13.5100002289
8450,12.1759996414
8451,12.1759996414
8452,8.08199977875
8453,6.16599988937
8454,6.16599988937
8456,6.78200006485
8457,6.78200006485
8458,6.78200006485
8472,20.2059993744
8473,20.2059993744
8474,22.8659992218
8475,22.8659992218
8476,22.8659992218
8477,22.8659992218
8478,22.8659992218
8479,22.8659992218
8480,20.3700008392
8481,20.3700008392
8482,11.9259996414
8484,9.39200019836
8485,9.39200019836
8486,9.39200019836
8493,10.3479995728
8494,10.3479995728
8507,20.2059993744
8508,20.2059993744
8509,20.2059993744
8510,17.0160007477
8511,20.3700008392
8512,20.3700008392
8513,20.3700008392
8514,19.8479995728
8515,19.8479995728
8516,7.32800006866
8527,11.7119998932
8528,11.7119998932
8529,11.7119998932
8530,11.2600002289
8545,13.1020002365
8546,13.1020002365
8547,13.1020002365
8548,11.3979997635
8549,11.3979997635
8550,11.1440000534
8561,11.9079999924
8562,11.9079999924
8563,11.9079999924
8564,11.7119998932
8565,11.2600002289
8595,8.26200008392
8596,11.9079999924
8597,11.9079999924
8598,11.9079999924
8599,11.7119998932
8600,11.7119998932
8601,6.72800016403
8630,11.0120000839
8631,11.9079999924
8632,15.0719995499
8633,15.0719995499
8634,15.0719995499
8635,11.7119998932
8636,7.1859998703
8637,7.1859998703
8638,7.11999988556
8665,11.0120000839
8666,11.0120000839
8667,15.0719995499
8668,18.1359996796
8669,18.1359996796
8670,18.1359996796
8671,13.0640001297
8672,7.1859998703
8673,7.11999988556
8851,33.0040016174
8869,7.71400022507
8870,7.71400022507
8871,7.71400022507
8872,7.71000003815
8873,7.71000003815
8902,5.97399997711
8903,8.5
8904,9.79199981689
8905,9.79199981689
8906,11.1379995346
8907,11.1379995346
8908,11.1379995346
8909,7.95599985123
8910,7.95599985123
8934,6.53999996185
8935,6.53999996185
8936,6.53999996185
8937,7.71400022507
8938,8.5
8939,9.79199981689
8940,9.79199981689
8941,11.2700004578
8942,11.8260002136
8943,11.8260002136
8944,11.8260002136
8945,10.2980003357
8968,6.58400011063
8969,11.763999939
8970,11.763999939
8971,11.763999939
8972,10.3520002365
8973,8.5
8974,11.9519996643
8975,11.9519996643
8976,11.9519996643
8977,14.8540000916
8978,14.8540000916
8979,14.8540000916
8980,10.2980003357
8999,6.72399997711
9000,7.1360001564
9001,8.97599983215
9002,8.97599983215
9003,8.97599983215
9004,11.763999939
9005,12.486000061
9006,12.486000061
9007,12.486000061
9008,12.1700000763
9009,12.1700000763
9010,11.9519996643
9011,16.5279998779
9012,16.5279998779
9013,16.5279998779
9014,14.8540000916
9015,10.2980003357
9034,6.72399997711
9035,11.8920001984
9036,11.8920001984
9037,11.8920001984
9038,13.8079996109
9039,13.8079996109
9040,15.3620004654
9041,15.3620004654
9042,15.3620004654
9043,14.0340003967
9044,14.0340003967
9045,14.0340003967
9046,16.5279998779
9047,16.5279998779
9048,16.5279998779
9049,14.8540000916
9050,7.70399999619
9069,8.8079996109
9070,11.8920001984
9071,11.8920001984
9072,14.6859998703
9073,18.422000885
9074,18.5540008545
9075,18.5540008545
9076,20.7479991913
9077,20.7479991913
9078,20.7479991913
9079,14.3339996338
9080,16.5279998779
9081,16.5279998779
9082,16.5279998779
9083,16.5279998779
9084,11.1379995346
9102,6.9359998703
9103,8.6280002594
9104,19.1159992218
9105,19.5079994202
9106,19.5079994202
9107,19.5079994202
9108,18.422000885
9109,25.9619998932
9110,25.9619998932
9111,25.9619998932
9112,20.7479991913
9113,21.517999649
9114,21.517999649
9115,21.517999649
9116,16.5279998779
9117,16.5279998779
9118,13.5340003967
9119,8.0860004425
9137,9.8079996109
9138,12.2580003738
9139,23.0580005646
9140,23.0580005646
9141,23.0580005646
9142,23.8959999084
9143,23.8959999084
9144,25.9619998932
9145,25.9619998932
9146,25.9619998932
9147,23.8939990997
9148,21.517999649
9149,21.517999649
9150,21.517999649
9151,16.5279998779
9152,16.5279998779
9153,13.5340003967
9154,8.30200004578
9172,11.5819997787
9173,19.4580001831
9174,25.9619998932
9175,25.9619998932
9176,25.9619998932
9177,23.8959999084
9178,23.8959999084
9179,25.9619998932
9180,25.9619998932
9181,25.9619998932
9182,23.8959999084
9183,23.327999115
9184,23.327999115
9185,21.517999649
9186,16.5279998779
9187,14.6560001373
9188,13.5340003967
9189,12.0100002289
9190,8.01399993896
9207,13.4619998932
9208,22.8659992218
9209,25.9619998932
9210,25.9619998932
9211,25.9619998932
9212,23.8959999084
9213,23.8959999084
9214,25.9619998932
9215,25.9619998932
9216,25.9619998932
9217,23.8959999084
9218,23.327999115
9219,23.327999115
9220,18.8180007935
9221,16.5279998779
9222,14.6560001373
9223,12.9519996643
9224,12.0100002289
9225,8.01399993896
9242,15.8420000076
9243,22.8659992218
9244,25.9619998932
9245,25.9619998932
9246,25.9619998932
9247,25.9619998932
9248,25.9619998932
9249,25.9619998932
9250,25.9619998932
9251,25.9619998932
9252,23.8959999084
9253,23.327999115
9254,23.327999115
9255,18.8180007935
9256,13.5340003967
9257,12.9519996643
9258,12.9519996643
9259,12.0100002289
9260,8.01399993896
9277,15.8420000076
9278,22.8659992218
9279,25.9619998932
9280,25.9619998932
9281,25.9619998932
9282,25.9619998932
9283,25.9619998932
9284,25.9619998932
9285,25.9619998932
9286,25.9619998932
9287,19.7740001678
9288,18.5659999847
9289,18.5659999847
9290,13.5340003967
9291,13.5340003967
9292,11.3059997559
9293,10.9940004349
9294,10.9940004349
9295,9.60599994659
9296,9.60599994659
9312,15.8420000076
9313,19.1159992218
9314,25.9619998932
9315,25.9619998932
9316,25.9619998932
9317,25.9619998932
9318,25.9619998932
9319,25.9619998932
9320,20.7479991913
9321,20.7479991913
9322,15.0340003967
9323,13.5100002289
9324,13.5100002289
9325,12.1759996414
9326,12.1759996414
9327,8.08199977875
9328,9.95400047302
9329,9.95400047302
9330,16.2159996033
9331,16.2159996033
9332,16.2159996033
9333,6.89599990845
9334,6.89599990845
9347,14.1800003052
9348,17.3899993896
9349,22.8659992218
9350,22.8659992218
9351,22.8659992218
9352,19.5680007935
9353,19.8479995728
9354,19.8479995728
9355,19.8479995728
9356,15.6879997253
9357,11.9259996414
9359,9.39200019836
9360,9.39200019836
9361,9.39200019836
9363,9.95400047302
9364,9.95400047302
9365,16.2159996033
9366,17.4899997711
9367,17.4899997711
9368,17.4899997711
9369,10.3479995728
9385,17.0160007477
9386,17.0160007477
9387,17.0160007477
9388,19.8479995728
9389,19.8479995728
9390,19.8479995728
9398,9.95400047302
9399,9.95400047302
9400,16.2159996033
9401,17.8099994659
9402,17.8099994659
9403,17.8099994659
9404,11.7119998932
9405,11.2600002289
9420,13.1020002365
9421,13.1020002365
9422,13.1020002365
9423,9.67599964142
9424,6.19000005722
9435,12.9899997711
